T1230: [-0.050225, 0.049883] [0.339384, 0.439627] [0.609138, 0.709468] [0.759406, 0.859828] [0.789911, 0.890352] [0.700388, 0.800774] [0.490473, 0.590768] [0.160248, 0.260428] [-0.049929, 0.050162] [-0.049999, 0.050041] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050096, 0.049971] 
T1231: [0.144700, 0.244825] [0.279224, 0.379429] [0.549043, 0.649406] [0.699356, 0.799811] [0.729905, 0.830380] [0.640426, 0.740847] [0.430651, 0.530946] [0.220366, 0.320540] [0.055036, 0.155108] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1232: [-0.050225, 0.049883] [0.339383, 0.439626] [0.609137, 0.709467] [0.759405, 0.859828] [0.789911, 0.890353] [0.700388, 0.800775] [0.490474, 0.590769] [0.160248, 0.260429] [-0.049929, 0.050162] [-0.049999, 0.050041] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050096, 0.049971] 
T1233: [0.144700, 0.244824] [0.279223, 0.379428] [0.549042, 0.649405] [0.699355, 0.799811] [0.729905, 0.830381] [0.640427, 0.740849] [0.430652, 0.530947] [0.220367, 0.320541] [0.055036, 0.155108] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1234: [-0.050226, 0.049883] [0.339382, 0.439626] [0.609135, 0.709466] [0.759404, 0.859828] [0.789911, 0.890353] [0.700389, 0.800777] [0.490475, 0.590770] [0.160249, 0.260429] [-0.049929, 0.050162] [-0.049999, 0.050041] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050096, 0.049971] 
T1235: [0.144699, 0.244824] [0.279221, 0.379428] [0.549040, 0.649404] [0.699354, 0.799811] [0.729905, 0.830382] [0.640427, 0.740850] [0.430653, 0.530949] [0.220367, 0.320542] [0.055036, 0.155108] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1236: [-0.050226, 0.049883] [0.339381, 0.439625] [0.609134, 0.709465] [0.759403, 0.859827] [0.789911, 0.890354] [0.700389, 0.800778] [0.490475, 0.590772] [0.160249, 0.260430] [-0.049929, 0.050162] [-0.049999, 0.050041] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050096, 0.049971] 
T1237: [0.144699, 0.244824] [0.279220, 0.379427] [0.549038, 0.649403] [0.699353, 0.799811] [0.729905, 0.830382] [0.640428, 0.740851] [0.430654, 0.530950] [0.220368, 0.320543] [0.055036, 0.155109] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1238: [-0.050226, 0.049882] [0.339380, 0.439624] [0.609132, 0.709464] [0.759402, 0.859827] [0.789911, 0.890354] [0.700390, 0.800779] [0.490476, 0.590773] [0.160249, 0.260431] [-0.049929, 0.050163] [-0.049999, 0.050041] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050096, 0.049971] 
T1239: [0.144698, 0.244824] [0.279219, 0.379426] [0.549037, 0.649402] [0.699352, 0.799810] [0.729905, 0.830383] [0.640429, 0.740853] [0.430655, 0.530952] [0.220368, 0.320544] [0.055036, 0.155109] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1240: [-0.050227, 0.049882] [0.339379, 0.439624] [0.609131, 0.709463] [0.759401, 0.859827] [0.789910, 0.890355] [0.700391, 0.800780] [0.490477, 0.590774] [0.160250, 0.260431] [-0.049929, 0.050163] [-0.049999, 0.050041] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050096, 0.049971] 
T1241: [0.144698, 0.244823] [0.279218, 0.379425] [0.549035, 0.649401] [0.699351, 0.799810] [0.729905, 0.830383] [0.640430, 0.740854] [0.430656, 0.530953] [0.220369, 0.320545] [0.055036, 0.155109] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1242: [-0.050227, 0.049882] [0.339378, 0.439623] [0.609129, 0.709462] [0.759400, 0.859827] [0.789910, 0.890356] [0.700391, 0.800782] [0.490478, 0.590775] [0.160250, 0.260432] [-0.049929, 0.050163] [-0.049999, 0.050041] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050097, 0.049971] 
T1243: [0.144697, 0.244823] [0.279216, 0.379424] [0.549034, 0.649400] [0.699350, 0.799810] [0.729904, 0.830384] [0.640430, 0.740856] [0.430657, 0.530955] [0.220370, 0.320545] [0.055036, 0.155109] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1244: [-0.050227, 0.049882] [0.339377, 0.439623] [0.609128, 0.709461] [0.759399, 0.859826] [0.789910, 0.890356] [0.700392, 0.800783] [0.490478, 0.590777] [0.160251, 0.260433] [-0.049928, 0.050163] [-0.049999, 0.050041] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050097, 0.049971] 
T1245: [0.144697, 0.244823] [0.279215, 0.379423] [0.549032, 0.649400] [0.699349, 0.799809] [0.729904, 0.830385] [0.640431, 0.740857] [0.430658, 0.530956] [0.220370, 0.320546] [0.055036, 0.155109] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1246: [-0.050228, 0.049882] [0.339376, 0.439622] [0.609127, 0.709461] [0.759398, 0.859826] [0.789910, 0.890357] [0.700393, 0.800784] [0.490479, 0.590778] [0.160251, 0.260433] [-0.049928, 0.050164] [-0.049999, 0.050041] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050097, 0.049971] 
T1247: [0.144696, 0.244822] [0.279214, 0.379422] [0.549031, 0.649399] [0.699347, 0.799809] [0.729904, 0.830385] [0.640432, 0.740858] [0.430659, 0.530958] [0.220371, 0.320547] [0.055036, 0.155109] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1248: [-0.050228, 0.049881] [0.339375, 0.439621] [0.609125, 0.709460] [0.759397, 0.859826] [0.789910, 0.890357] [0.700393, 0.800785] [0.490480, 0.590779] [0.160252, 0.260434] [-0.049928, 0.050164] [-0.049999, 0.050041] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050097, 0.049971] 
T1249: [0.144696, 0.244822] [0.279212, 0.379421] [0.549029, 0.649398] [0.699346, 0.799809] [0.729904, 0.830386] [0.640432, 0.740860] [0.430661, 0.530959] [0.220371, 0.320548] [0.055036, 0.155110] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1250: [-0.050229, 0.049881] [0.339374, 0.439621] [0.609124, 0.709459] [0.759397, 0.859825] [0.789910, 0.890358] [0.700394, 0.800787] [0.490481, 0.590780] [0.160252, 0.260435] [-0.049928, 0.050164] [-0.049999, 0.050041] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050097, 0.049971] 
T1251: [0.144695, 0.244822] [0.279211, 0.379420] [0.549027, 0.649397] [0.699345, 0.799808] [0.729904, 0.830387] [0.640433, 0.740861] [0.430662, 0.530961] [0.220372, 0.320549] [0.055036, 0.155110] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1252: [-0.050229, 0.049881] [0.339373, 0.439620] [0.609122, 0.709458] [0.759396, 0.859825] [0.789910, 0.890358] [0.700394, 0.800788] [0.490481, 0.590782] [0.160252, 0.260436] [-0.049928, 0.050164] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050097, 0.049971] 
T1253: [0.144695, 0.244822] [0.279210, 0.379419] [0.549026, 0.649396] [0.699344, 0.799808] [0.729904, 0.830387] [0.640434, 0.740863] [0.430663, 0.530962] [0.220372, 0.320550] [0.055036, 0.155110] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1254: [-0.050229, 0.049881] [0.339372, 0.439620] [0.609121, 0.709457] [0.759395, 0.859825] [0.789909, 0.890359] [0.700395, 0.800789] [0.490482, 0.590783] [0.160253, 0.260436] [-0.049928, 0.050165] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050098, 0.049971] 
T1255: [0.144694, 0.244821] [0.279209, 0.379418] [0.549024, 0.649395] [0.699343, 0.799808] [0.729903, 0.830388] [0.640434, 0.740864] [0.430664, 0.530964] [0.220373, 0.320551] [0.055036, 0.155110] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1256: [-0.050230, 0.049881] [0.339371, 0.439619] [0.609120, 0.709456] [0.759394, 0.859825] [0.789909, 0.890360] [0.700396, 0.800790] [0.490483, 0.590784] [0.160253, 0.260437] [-0.049928, 0.050165] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050098, 0.049971] 
T1257: [0.144694, 0.244821] [0.279207, 0.379417] [0.549023, 0.649394] [0.699342, 0.799807] [0.729903, 0.830388] [0.640435, 0.740865] [0.430665, 0.530966] [0.220374, 0.320552] [0.055036, 0.155110] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1258: [-0.050230, 0.049880] [0.339370, 0.439618] [0.609118, 0.709455] [0.759393, 0.859824] [0.789909, 0.890360] [0.700396, 0.800792] [0.490484, 0.590785] [0.160254, 0.260438] [-0.049928, 0.050165] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050098, 0.049971] 
T1259: [0.144693, 0.244821] [0.279206, 0.379417] [0.549021, 0.649393] [0.699341, 0.799807] [0.729903, 0.830389] [0.640436, 0.740867] [0.430666, 0.530967] [0.220374, 0.320552] [0.055036, 0.155111] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1260: [-0.050230, 0.049880] [0.339369, 0.439618] [0.609117, 0.709455] [0.759392, 0.859824] [0.789909, 0.890361] [0.700397, 0.800793] [0.490484, 0.590787] [0.160254, 0.260438] [-0.049928, 0.050165] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050098, 0.049971] 
T1261: [0.144693, 0.244821] [0.279205, 0.379416] [0.549020, 0.649392] [0.699340, 0.799807] [0.729903, 0.830390] [0.640436, 0.740868] [0.430667, 0.530969] [0.220375, 0.320553] [0.055036, 0.155111] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1262: [-0.050231, 0.049880] [0.339368, 0.439617] [0.609115, 0.709454] [0.759391, 0.859824] [0.789909, 0.890361] [0.700398, 0.800794] [0.490485, 0.590788] [0.160254, 0.260439] [-0.049927, 0.050166] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050098, 0.049971] 
T1263: [0.144692, 0.244820] [0.279204, 0.379415] [0.549018, 0.649391] [0.699339, 0.799807] [0.729903, 0.830390] [0.640437, 0.740869] [0.430668, 0.530970] [0.220375, 0.320554] [0.055037, 0.155111] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1264: [-0.050231, 0.049880] [0.339367, 0.439617] [0.609114, 0.709453] [0.759390, 0.859823] [0.789909, 0.890362] [0.700398, 0.800795] [0.490486, 0.590789] [0.160255, 0.260440] [-0.049927, 0.050166] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050098, 0.049971] 
T1265: [0.144692, 0.244820] [0.279202, 0.379414] [0.549017, 0.649390] [0.699338, 0.799806] [0.729903, 0.830391] [0.640438, 0.740871] [0.430669, 0.530972] [0.220376, 0.320555] [0.055037, 0.155111] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1266: [-0.050231, 0.049880] [0.339366, 0.439616] [0.609113, 0.709452] [0.759389, 0.859823] [0.789909, 0.890362] [0.700399, 0.800797] [0.490487, 0.590790] [0.160255, 0.260440] [-0.049927, 0.050166] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050099, 0.049970] 
T1267: [0.144691, 0.244820] [0.279201, 0.379413] [0.549015, 0.649389] [0.699337, 0.799806] [0.729903, 0.830392] [0.640438, 0.740872] [0.430670, 0.530973] [0.220377, 0.320556] [0.055037, 0.155111] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1268: [-0.050232, 0.049879] [0.339365, 0.439615] [0.609111, 0.709451] [0.759388, 0.859823] [0.789908, 0.890363] [0.700399, 0.800798] [0.490488, 0.590792] [0.160256, 0.260441] [-0.049927, 0.050167] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050099, 0.049970] 
T1269: [0.144691, 0.244819] [0.279200, 0.379412] [0.549013, 0.649388] [0.699336, 0.799806] [0.729902, 0.830392] [0.640439, 0.740874] [0.430671, 0.530975] [0.220377, 0.320557] [0.055037, 0.155111] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1270: [-0.050232, 0.049879] [0.339364, 0.439615] [0.609110, 0.709450] [0.759387, 0.859823] [0.789908, 0.890364] [0.700400, 0.800799] [0.490488, 0.590793] [0.160256, 0.260442] [-0.049927, 0.050167] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050099, 0.049970] 
T1271: [0.144690, 0.244819] [0.279199, 0.379411] [0.549012, 0.649387] [0.699335, 0.799805] [0.729902, 0.830393] [0.640440, 0.740875] [0.430672, 0.530976] [0.220378, 0.320558] [0.055037, 0.155112] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1272: [-0.050233, 0.049879] [0.339363, 0.439614] [0.609108, 0.709449] [0.759386, 0.859822] [0.789908, 0.890364] [0.700401, 0.800800] [0.490489, 0.590794] [0.160256, 0.260443] [-0.049927, 0.050167] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050099, 0.049970] 
T1273: [0.144690, 0.244819] [0.279197, 0.379410] [0.549010, 0.649386] [0.699334, 0.799805] [0.729902, 0.830393] [0.640441, 0.740876] [0.430673, 0.530978] [0.220378, 0.320559] [0.055037, 0.155112] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1274: [-0.050233, 0.049879] [0.339362, 0.439614] [0.609107, 0.709449] [0.759385, 0.859822] [0.789908, 0.890365] [0.700401, 0.800802] [0.490490, 0.590795] [0.160257, 0.260443] [-0.049927, 0.050167] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050099, 0.049970] 
T1275: [0.144689, 0.244819] [0.279196, 0.379409] [0.549009, 0.649385] [0.699333, 0.799805] [0.729902, 0.830394] [0.640441, 0.740878] [0.430674, 0.530979] [0.220379, 0.320560] [0.055037, 0.155112] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1276: [-0.050233, 0.049879] [0.339361, 0.439613] [0.609106, 0.709448] [0.759384, 0.859822] [0.789908, 0.890365] [0.700402, 0.800803] [0.490491, 0.590797] [0.160257, 0.260444] [-0.049927, 0.050168] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050099, 0.049970] 
T1277: [0.144689, 0.244818] [0.279195, 0.379408] [0.549007, 0.649384] [0.699332, 0.799804] [0.729902, 0.830395] [0.640442, 0.740879] [0.430675, 0.530981] [0.220380, 0.320560] [0.055037, 0.155112] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] 
T1278: [-0.050234, 0.049879] [0.339360, 0.439612] [0.609104, 0.709447] [0.759383, 0.859822] [0.789908, 0.890366] [0.700403, 0.800804] [0.490491, 0.590798] [0.160258, 0.260445] [-0.049927, 0.050168] [-0.049999, 0.050042] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050008, 0.050008] [-0.050099, 0.049970] 
